Date,Open,High,Low,Close,Adj Close,Volume
2015-07-14,104.762001,105.195000,102.488998,102.488998,86.478745,34069728
2015-07-15,103.788002,103.896004,102.380997,103.570999,87.391724,21410004
2015-07-16,104.436996,104.436996,103.139000,103.896004,87.665962,16024008
2015-07-17,103.896004,104.003998,102.921997,102.921997,86.844109,18407928
2015-07-20,103.788002,104.003998,102.706001,102.921997,86.844109,14398692
2015-07-21,103.680000,104.221001,102.921997,104.221001,87.940186,14443044
2015-07-22,102.814003,103.680000,102.488998,102.597000,86.569878,26535432
2015-07-23,101.190002,102.056000,97.943703,97.943703,82.643494,73660356
2015-07-24,98.160202,99.026001,96.861504,97.943703,82.643494,38347848
2015-07-27,97.835503,98.593102,97.402603,97.510803,82.278214,24139500
2015-07-28,97.510803,98.484802,97.402603,97.402603,82.186920,25552296
2015-07-29,97.402603,99.026001,94.696999,99.026001,83.556725,46779348
2015-07-30,99.026001,99.675301,97.943703,98.376602,83.008766,26776596
2015-07-31,98.593102,98.809502,97.727303,98.160202,82.826164,25667796
2015-08-03,98.484802,98.484802,95.562798,96.536797,81.456367,31193316
2015-08-04,96.536797,97.727303,95.346298,96.861504,81.730347,29992116
2015-08-05,95.887398,96.861504,95.887398,96.320297,81.273689,27400296
2015-08-06,96.320297,96.969704,95.346298,95.779198,80.817108,29049636
2015-08-07,95.454498,96.212097,94.805199,95.779198,80.817108,20273484
2015-08-10,95.779198,96.536797,95.021599,95.779198,80.817108,18748884
2015-08-11,97.402603,97.943703,95.670998,95.779198,80.817108,34841268
2015-08-12,94.696999,95.454498,93.614700,93.614700,78.990738,39327288
2015-08-13,93.614700,94.696999,93.506500,94.588699,79.812584,27375348
2015-08-14,95.346298,96.753197,95.346298,95.995697,80.999794,32549748
2015-08-17,96.320297,96.320297,95.238098,95.454498,80.543129,16972956
2015-08-18,96.320297,96.644997,95.454498,95.562798,80.634514,16821420
2015-08-19,95.562798,96.103897,94.805199,95.346298,80.451836,27691356
2015-08-20,94.913399,95.670998,94.264099,94.588699,79.812584,25426632
2015-08-21,93.398300,94.372299,92.532501,92.532501,78.077599,42128856
2015-08-24,89.826797,91.883102,84.307404,88.311699,74.516144,81396084
2015-08-25,87.662300,91.991302,87.662300,91.991302,77.620941,53887680
2015-08-26,90.909103,91.666702,89.935097,90.367996,76.251213,53853492
2015-08-27,90.909103,92.316002,90.909103,91.558403,77.255669,63393792
2015-08-28,94.047600,96.536797,93.290001,95.887398,80.908409,59708880
2015-08-31,96.861504,100.108002,96.103897,100.108002,84.469696,57226092
2015-09-01,99.026001,99.026001,96.753197,97.186096,82.004227,55938036
2015-09-02,96.753197,98.701302,96.428596,98.051903,82.734787,95802168
2015-09-03,95.454498,96.250000,94.886398,95.340897,83.378181,90321440
2015-09-04,95.454498,95.795502,94.318199,94.318199,82.483810,37604160
2015-09-07,94.204498,95.113602,93.863602,94.204498,82.384369,16588880
2015-09-08,94.204498,94.772697,93.977303,94.090897,82.285019,12614800
2015-09-09,95.113602,97.159103,95.113602,97.159103,84.968262,36988160
2015-09-10,96.590897,96.590897,95.795502,96.136398,84.073868,27099600
2015-09-11,96.136398,96.477303,95.681801,96.250000,84.173218,24239600
2015-09-14,96.590897,97.045502,95.795502,96.704498,84.570694,17976640
2015-09-15,96.931801,97.045502,95.795502,96.250000,84.173218,20333280
2015-09-16,96.818199,96.818199,96.022697,96.590897,84.471344,21574080
2015-09-17,97.386398,98.181801,96.931801,97.159103,84.968262,29369120
2015-09-18,97.159103,97.613602,96.590897,97.159103,84.968262,31738960
2015-09-21,96.250000,96.477303,95.454498,95.681801,83.676315,22477840
2015-09-22,96.022697,96.704498,96.022697,96.704498,84.570694,16287920
2015-09-23,95.909103,96.136398,95.340897,95.568199,83.576965,24931280
2015-09-24,95.909103,96.136398,93.977303,95.000000,83.080063,19214800
2015-09-25,95.454498,96.250000,94.886398,95.795502,83.775742,16671600
2015-09-29,95.795502,95.795502,95.795502,95.795502,83.775742,0
2015-09-30,95.340897,97.272697,95.000000,97.272697,85.067589,41803520
2015-10-01,96.477303,97.727303,96.250000,97.613602,85.365723,23848000
2015-10-02,97.954498,98.068199,96.704498,97.386398,85.167023,19199840
2015-10-05,97.954498,97.954498,96.477303,97.727303,85.465149,19122400
2015-10-06,98.295502,98.750000,97.840897,98.181801,85.862633,22110000
2015-10-07,97.954498,98.750000,97.727303,98.750000,86.359543,23944800
2015-10-08,99.318199,99.431801,98.181801,98.522697,86.160751,19018560
2015-10-12,99.772697,100.568001,99.545502,100.113998,87.552383,40450960
2015-10-13,100.226997,100.341003,98.863602,99.431801,86.955788,26038320
2015-10-14,99.431801,99.431801,97.727303,97.840897,85.564499,26818880
2015-10-15,99.204498,100.000000,98.522697,98.522697,86.160751,36604480
2015-10-16,99.545502,99.772697,99.090897,99.772697,87.253906,20126480
2015-10-19,100.226997,100.226997,98.750000,99.659103,87.154572,22378400
2015-10-20,99.886398,100.000000,98.750000,98.977303,86.558319,19260560
2015-10-21,99.431801,99.772697,98.068199,98.181801,85.862633,16280880
2015-10-22,97.954498,98.409103,97.613602,98.409103,86.061409,20278720
2015-10-23,99.772697,99.772697,98.863602,99.318199,86.856445,22953920
2015-10-26,100.681999,100.794998,100.226997,100.794998,88.147949,30552720
2015-10-27,101.136002,101.136002,99.431801,100.681999,88.049126,32296000
2015-10-28,100.341003,100.568001,99.431801,100.000000,87.452682,17717040
2015-10-29,100.000000,100.341003,98.409103,98.636398,86.260193,26143920
2015-10-30,98.863602,99.318199,97.727303,98.409103,86.061409,22265760
2015-11-02,99.090897,99.318199,97.954498,99.318199,86.856445,14264800
2015-11-03,99.545502,100.000000,98.636398,99.772697,87.253906,22444400
2015-11-04,100.226997,101.136002,99.772697,100.794998,88.147949,36727680
2015-11-05,100.794998,100.794998,100.226997,100.226997,87.651215,17424000
2015-11-06,99.886398,100.568001,98.295502,98.409103,86.061409,31685280
2015-11-09,98.295502,98.750000,97.500000,97.727303,85.465149,19628400
2015-11-10,96.704498,97.045502,96.022697,96.022697,83.974442,34258400
2015-11-11,95.454498,96.590897,94.318199,94.772697,82.881271,40119200
2015-11-12,94.886398,95.795502,94.772697,95.340897,83.378181,19453280
2015-11-13,94.886398,96.250000,94.545502,95.000000,83.080063,23897280
2015-11-16,93.977303,94.886398,93.863602,94.090897,82.285019,31211840
2015-11-17,96.022697,97.045502,95.681801,96.590897,84.471344,32819600
2015-11-18,97.159103,97.159103,95.681801,96.363602,84.272560,23150160
2015-11-19,97.159103,97.272697,96.136398,97.159103,84.968262,15979040
2015-11-20,98.068199,98.068199,97.272697,97.727303,85.465149,21341760
2015-11-23,97.840897,98.068199,96.818199,97.159103,84.968262,15279440
2015-11-24,96.818199,97.159103,95.795502,95.795502,83.775742,16303760
2015-11-25,95.454498,96.136398,95.113602,95.795502,83.775742,15150080
2015-11-26,96.590897,97.727303,96.363602,97.045502,84.868912,16410240
2015-11-27,96.704498,97.045502,95.795502,96.590897,84.471344,11050160
2015-11-30,94.659103,96.363602,94.318199,95.454498,83.477531,59221360
2015-12-01,96.704498,97.727303,96.022697,97.727303,85.465149,32343520
2015-12-02,97.840897,97.954498,96.704498,97.386398,85.167023,18297840
2015-12-03,96.136398,96.931801,96.136398,96.250000,84.173218,12401840
2015-12-04,95.681801,95.909103,95.227303,95.681801,83.676315,17750480
2015-12-07,96.136398,97.500000,96.136398,96.250000,84.173218,15852320
2015-12-08,96.477303,96.477303,95.340897,95.340897,83.378181,21806400
2015-12-09,95.340897,95.795502,94.545502,94.659103,82.781929,17669520
2015-12-10,94.318199,94.659103,93.750000,94.204498,82.384369,25659920
2015-12-11,95.340897,95.454498,94.090897,94.431801,82.583153,31803200
2015-12-14,92.045502,92.386398,91.136398,91.818199,80.297493,36296480
2015-12-15,91.931801,92.386398,90.454498,90.909103,79.502457,44886160
2015-12-16,92.613602,92.613602,90.681801,91.136398,79.701241,27146240
2015-12-17,91.477303,93.636398,91.136398,93.636398,81.887550,23724800
2015-12-18,92.500000,92.840897,91.931801,92.272697,80.694962,26012800
2015-12-21,91.477303,93.181801,91.250000,92.500000,80.893738,15584800
2015-12-22,92.500000,92.840897,91.477303,91.704498,80.198051,16114560
2015-12-23,92.045502,92.840897,91.818199,92.386398,80.794388,15779280
2015-12-24,92.840897,93.068199,92.500000,92.727303,81.092529,10163120
2015-12-25,92.613602,92.954498,92.159103,92.727303,81.092529,6945840
2015-12-28,92.613602,92.954498,92.045502,92.045502,80.496277,10907600
2015-12-29,92.045502,92.272697,91.590897,91.704498,80.198051,15620000
2015-12-30,92.159103,92.272697,91.590897,91.931801,80.396835,12463440
2015-12-31,91.931801,92.272697,91.363602,91.818199,80.297493,12002320
2016-01-04,92.272697,92.272697,89.318199,89.772697,78.508644,30756880
2016-01-05,89.772697,91.250000,89.545502,89.886398,78.608078,26388560
2016-01-06,88.977303,89.886398,87.840897,89.772697,78.508644,37337520
2016-01-07,88.068199,89.204498,87.500000,88.977303,77.813049,35362800
2016-01-08,87.727303,88.977303,87.727303,88.636398,77.514908,24209680
2016-01-11,87.613602,87.727303,85.568199,85.681801,74.931038,45438800
2016-01-12,86.363602,86.931801,85.681801,86.704498,75.825409,27315200
2016-01-13,87.500000,87.840897,86.704498,87.045502,76.123627,19923200
2016-01-14,85.568199,86.363602,84.772697,86.363602,75.527298,20396640
2016-01-15,86.704498,87.045502,84.431801,85.568199,74.831696,34723920
2016-01-18,83.295502,85.568199,83.068199,85.113602,74.434135,23231120
2016-01-19,85.795502,86.022697,84.886398,85.568199,74.831696,17548080
2016-01-20,85.113602,85.113602,83.068199,83.068199,72.645386,28482960
2016-01-21,83.295502,84.204498,82.613602,82.613602,72.247826,27078480
2016-01-22,83.522697,85.000000,83.409103,85.000000,74.334785,28980160
2016-01-25,86.590897,86.590897,85.795502,86.363602,75.527298,23728320
2016-01-26,85.568199,86.136398,85.227303,85.795502,75.030487,14684560
2016-01-27,86.363602,86.363602,85.340897,85.568199,74.831696,15889280
2016-01-28,83.750000,85.681801,83.750000,85.340897,74.632919,23972080
2016-01-29,84.659103,88.409103,84.659103,88.409103,77.316139,41300160
2016-01-30,null,null,null,null,null,null
2016-02-01,89.886398,90.340897,88.863602,90.340897,79.005539,26234560
2016-02-02,90.681801,90.795502,89.090897,89.090897,77.912392,17775120
2016-02-03,88.636398,88.750000,86.704498,87.045502,76.123627,32539760
2016-02-15,83.977303,85.795502,83.863602,84.886398,74.235435,55121440
2016-02-16,85.000000,87.500000,85.000000,87.045502,76.123627,27989280
2016-02-17,87.500000,87.500000,85.909103,87.159103,76.222977,26813600
2016-02-18,87.500000,88.409103,87.272697,88.295502,77.216797,26561920
2016-02-19,88.295502,88.295502,86.590897,87.159103,76.222977,18102480
2016-02-22,86.590897,88.295502,86.477303,87.159103,76.222977,16782480
2016-02-23,87.045502,87.727303,87.045502,87.500000,76.521111,10927840
2016-02-24,87.500000,88.636398,86.590897,86.931801,76.024200,18641040
2016-02-25,86.931801,90.909103,86.704498,89.204498,78.011742,49954080
2016-02-26,88.068199,88.636398,86.931801,88.636398,77.514908,34258400
2016-03-01,87.272697,88.522697,87.272697,88.295502,77.216797,29082240
2016-03-02,89.431801,90.340897,88.863602,90.340897,79.005539,31900000
2016-03-03,91.477303,91.477303,90.340897,91.477303,79.999359,41909120
2016-03-04,92.045502,94.318199,91.477303,94.204498,82.384369,54892640
2016-03-07,94.431801,95.227303,92.613602,92.727303,81.092529,36234000
2016-03-08,92.727303,94.318199,92.159103,94.318199,82.483810,30941680
2016-03-09,93.977303,94.659103,93.409103,94.090897,82.285019,19674160
2016-03-10,94.659103,94.886398,94.090897,94.318199,82.483810,19200720
2016-03-11,94.318199,94.545502,93.522697,94.545502,82.682587,17548960
2016-03-14,95.227303,95.454498,94.772697,95.454498,83.477531,22357280
2016-03-15,95.454498,95.681801,93.181801,93.522697,81.788116,29883920
2016-03-16,93.863602,95.454498,93.863602,94.318199,82.483810,22977680
2016-03-17,95.340897,95.568199,93.750000,93.750000,81.986900,22359040
2016-03-18,94.318199,95.454498,94.204498,95.454498,83.477531,53407200
2016-03-21,95.909103,96.136398,94.886398,96.022697,83.974442,22796400
2016-03-22,96.022697,96.022697,94.886398,95.795502,83.775742,19001840
2016-03-23,95.454498,96.022697,95.000000,95.681801,83.676315,17944080
2016-03-24,95.568199,96.477303,94.886398,96.022697,83.974442,19548320
2016-03-25,96.363602,96.363602,95.227303,95.227303,83.278839,8309840
2016-03-28,96.250000,96.590897,95.795502,96.022697,83.974442,22667040
2016-03-29,96.590897,96.590897,94.545502,95.113602,83.179405,21949840
2016-03-30,95.113602,95.113602,95.113602,95.113602,83.179405,0
2016-03-31,97.840897,98.636398,95.454498,96.363602,84.272560,70584800
2016-04-01,95.568199,96.136398,94.318199,94.318199,82.483810,27424320
2016-04-06,94.545502,94.545502,92.272697,92.272697,80.694962,35239600
2016-04-07,92.045502,93.068199,91.250000,92.613602,80.993080,24311760
2016-04-08,92.159103,93.068199,91.931801,93.068199,81.390640,16746400
2016-04-11,92.954498,93.068199,91.704498,92.272697,80.694962,9749520
2016-04-12,92.954498,93.863602,92.272697,93.181801,81.489990,13434080
2016-04-13,93.522697,95.227303,93.522697,95.113602,83.179405,29533680
2016-04-14,94.318199,95.227303,93.636398,93.636398,81.887550,20081600
2016-04-15,93.409103,94.545502,92.840897,94.204498,82.384369,16226320
2016-04-18,94.545502,94.545502,93.750000,93.863602,82.086250,12326160
2016-04-19,94.090897,94.659103,92.272697,92.613602,80.993080,16345120
2016-04-20,92.159103,93.636398,90.000000,90.000000,78.707428,44046640
2016-04-21,90.681801,91.477303,90.340897,91.250000,79.800583,18065520
2016-04-22,92.159103,92.159103,91.250000,92.045502,80.496277,15252160
2016-04-25,92.159103,92.500000,91.136398,91.250000,79.800583,12224960
2016-04-26,90.909103,92.272697,90.909103,91.136398,79.701241,15876080
2016-04-27,90.795502,91.136398,90.113602,90.340897,79.005539,21101520
2016-04-28,90.909103,91.136398,89.318199,89.318199,78.111168,26363920
2016-04-29,87.613602,88.295502,87.613602,87.613602,76.620453,33712800
2016-05-03,87.500000,87.613602,85.909103,85.909103,75.129829,27543120
2016-05-04,85.909103,86.818199,85.113602,86.022697,75.229164,28740800
2016-05-05,86.022697,86.477303,85.227303,85.681801,74.931038,21832800
2016-05-06,85.681801,85.795502,83.636398,83.863602,73.340981,38265920
2016-05-09,84.090897,84.318199,82.386398,82.500000,72.148468,32601360
2016-05-10,82.500000,85.000000,82.386398,85.000000,74.334785,26071760
2016-05-11,85.000000,85.795502,83.409103,84.090897,73.539749,23735360
2016-05-12,83.977303,84.204498,82.954498,83.295502,72.844162,23060400
2016-05-13,85.227303,85.681801,83.522697,84.545502,73.937317,55498960
2016-05-16,84.204498,84.545502,83.522697,84.090897,73.539749,22879120
2016-05-17,84.318199,84.886398,84.090897,84.431801,73.837883,21299520
2016-05-18,84.431801,84.659103,83.522697,84.545502,73.937317,25338720
2016-05-19,84.545502,84.886398,83.863602,84.318199,73.738541,22170720
2016-05-20,84.431801,85.000000,84.090897,84.090897,73.539749,21263440
2016-05-23,84.545502,88.295502,84.318199,87.954498,76.918579,45397440
2016-05-24,87.840897,87.954498,86.818199,86.818199,75.924850,22999680
2016-05-25,88.068199,90.568199,87.954498,89.090897,77.912392,41125920
2016-05-26,89.204498,89.772697,88.636398,88.750000,77.614258,14297360
2016-05-27,89.318199,89.659103,88.750000,89.090897,77.912392,17010400
2016-05-30,89.772697,90.795502,89.204498,90.340897,79.005539,22052800
2016-05-31,90.340897,91.022697,89.886398,91.022697,79.601791,57468400
2016-06-01,90.454498,92.045502,90.454498,91.590897,80.098709,24877600
2016-06-02,91.704498,91.818199,90.000000,90.113602,78.806770,25395920
2016-06-03,90.340897,91.136398,90.340897,90.909103,79.502457,14345760
2016-06-04,null,null,null,null,null,null
2016-06-06,90.681801,92.500000,90.454498,91.136398,79.701241,18032080
2016-06-07,91.818199,92.272697,91.590897,92.159103,80.595619,26583040
2016-06-08,92.613602,93.181801,92.159103,92.386398,80.794388,32547680
2016-06-13,90.795502,90.909103,89.318199,89.318199,78.111168,42401920
2016-06-14,88.636398,90.795502,88.636398,90.795502,79.403107,20516320
2016-06-15,90.113602,91.250000,90.000000,91.136398,79.701241,18666560
2016-06-16,90.340897,90.454498,89.318199,89.545502,78.309952,25232240
2016-06-17,90.000000,91.022697,89.772697,90.113602,78.806770,28904480
2016-06-20,91.363602,91.818199,91.022697,91.477303,79.999359,22524480
2016-06-21,91.250000,92.045502,91.022697,91.704498,80.198051,20200400
2016-06-22,91.704498,92.613602,91.704498,92.613602,80.993080,23541760
2016-06-23,93.181801,94.318199,93.181801,94.204498,82.384369,42769760
2016-06-24,94.545502,94.545502,91.590897,92.613602,80.993080,54957760
2016-06-27,92.045502,93.295502,91.818199,93.181801,81.489990,17676560
2016-06-28,92.272697,93.750000,91.818199,93.750000,81.986900,3887840
2016-06-29,93.181801,94.204498,93.181801,93.750000,81.986900,18285520
2016-06-30,93.977303,94.204498,93.409103,93.750000,81.986900,21737760
2016-07-01,93.750000,94.772697,93.750000,93.977303,82.185677,22413600
2016-07-04,94.659103,94.886398,94.318199,94.659103,82.781929,19812320
2016-07-05,94.318199,94.659103,93.863602,94.318199,82.483810,15114000
2016-07-06,93.750000,93.750000,92.613602,92.613602,80.993080,23430880
2016-07-07,93.181801,93.522697,92.840897,93.295502,81.589432,14634400
2016-07-08,93.295502,93.295502,93.295502,93.295502,81.589432,0
2016-07-11,93.409103,94.318199,93.409103,93.750000,81.986900,28612320
2016-07-12,93.863602,94.886398,93.863602,94.659103,82.781929,28186400
2016-07-13,95.340897,95.340897,94.318199,94.886398,82.980713,26475680
2016-07-14,94.886398,95.000000,94.318199,94.886398,82.980713,16907440
2016-07-15,95.113602,96.363602,95.113602,96.022697,83.974442,29886560
2016-07-18,97.045502,97.727303,96.590897,97.727303,85.465149,37308480
2016-07-19,98.181801,98.181801,97.272697,97.954498,85.663849,27935600
2016-07-20,97.500000,98.068199,97.272697,97.727303,85.465149,22583440
2016-07-21,98.068199,100.000000,97.954498,99.318199,86.856445,44792000
2016-07-22,99.659103,99.886398,99.090897,99.545502,87.055222,28517280
2016-07-25,99.318199,100.000000,97.272697,99.545502,87.055222,29854000
2016-07-26,99.431801,99.886398,98.522697,99.772697,87.253906,25384480
2016-07-27,100.455002,101.705002,100.341003,101.136002,88.446152,41266720
2016-07-28,101.591003,101.591003,100.568001,101.136002,88.446152,25261280
2016-07-29,101.136002,101.136002,99.886398,99.886398,87.353340,25738240
2016-08-01,99.772697,101.136002,99.772697,100.908997,88.247635,30942560
2016-08-02,100.908997,101.136002,100.568001,100.568001,87.949425,15638480
2016-08-03,99.431801,100.341003,99.318199,99.431801,86.955788,23948320
2016-08-04,100.000000,100.000000,99.431801,100.000000,87.452682,13994640
2016-08-05,100.000000,100.908997,99.772697,100.455002,87.850601,19276400
2016-08-08,101.363998,102.273003,101.136002,102.273003,89.440483,33339680
2016-08-09,102.273003,102.386002,101.363998,102.158997,89.340790,21803760
2016-08-10,102.158997,102.273003,101.818001,102.273003,89.440483,18800320
2016-08-11,101.591003,101.931999,100.455002,101.705002,88.943756,27569520
2016-08-12,98.295502,99.772697,97.727303,97.954498,85.663849,102171520
2016-08-15,97.500000,99.090897,97.159103,99.090897,86.657654,36750560
2016-08-16,98.863602,99.090897,97.840897,97.954498,85.663849,31078960
2016-08-17,97.727303,97.840897,96.363602,96.590897,84.471344,55900240
2016-08-18,96.477303,97.727303,96.022697,97.386398,85.167023,36287680
2016-08-19,97.727303,98.522697,96.818199,96.931801,84.769470,33011440
2016-08-22,96.818199,97.272697,96.590897,97.045502,84.868912,22437360
2016-08-23,96.818199,97.613602,96.818199,97.500000,85.266373,28360640
2016-08-24,97.954498,98.977303,97.840897,98.863602,86.458878,38617040
2016-08-25,98.750000,100.568001,98.750000,100.341003,87.750900,50213680
2016-08-26,101.023003,101.136002,100.113998,100.568001,87.949425,34433520
2016-08-29,101.136002,101.931999,100.455002,101.705002,88.943756,53131760
2016-08-30,101.476997,101.705002,100.794998,101.250000,88.545853,40711440
2016-08-31,100.794998,101.023003,100.000000,100.000000,87.452682,60065280
2016-09-01,99.090897,99.772697,98.636398,99.431801,86.955788,92154480
2016-09-02,95.750000,97.375000,95.375000,96.500000,87.294044,127011200
2016-09-05,97.375000,98.000000,97.000000,97.875000,88.537872,35671200
2016-09-06,98.500000,99.875000,98.250000,99.625000,90.120918,41294400
2016-09-07,100.500000,101.000000,99.375000,99.500000,90.007851,45388800
2016-09-08,99.500000,99.625000,98.125000,98.250000,88.877098,40155200
2016-09-09,97.250000,97.375000,96.875000,97.125000,87.859421,29612000
2016-09-10,null,null,null,null,null,null
2016-09-12,97.500000,97.750000,96.875000,97.125000,87.859421,25044800
2016-09-13,97.875000,98.125000,96.000000,96.625000,87.407120,30163200
2016-09-14,96.500000,97.750000,96.500000,97.125000,87.859421,35183200
2016-09-19,99.875000,100.625000,99.000000,100.625000,91.025536,61713600
2016-09-20,100.625000,100.875000,100.000000,100.250000,90.686302,33244800
2016-09-21,99.875000,100.125000,99.125000,100.000000,90.460144,23539200
2016-09-22,100.375000,101.000000,99.125000,99.625000,90.120918,25332800
2016-09-23,99.875000,100.000000,99.250000,99.750000,90.234001,23955200
2016-09-26,98.875000,99.250000,98.250000,98.750000,89.329407,25627200
2016-09-27,98.750000,98.750000,98.750000,98.750000,89.329407,0
2016-09-28,98.750000,98.750000,98.750000,98.750000,89.329407,0
2016-09-29,99.750000,100.000000,99.125000,99.875000,90.347076,37776000
2016-09-30,99.000000,99.375000,98.750000,99.000000,89.555550,24614400
2016-10-03,99.750000,99.750000,99.000000,99.000000,89.555550,19135200
2016-10-04,98.750000,99.375000,98.625000,99.375000,89.894775,15942400
2016-10-05,98.875000,99.750000,98.875000,99.500000,90.007851,11414400
2016-10-06,100.250000,100.375000,100.000000,100.250000,90.686302,20085600
2016-10-07,100.625000,100.625000,100.000000,100.000000,90.460144,12265600
2016-10-11,101.250000,102.375000,100.625000,101.375000,91.703979,41553600
2016-10-12,101.875000,102.125000,101.125000,102.000000,92.269348,30932000
2016-10-13,102.625000,103.000000,102.000000,102.250000,92.495506,28017600
2016-10-14,102.000000,102.125000,100.875000,101.500000,91.817047,18040000
2016-10-17,101.000000,102.500000,100.500000,102.375000,92.608582,23766400
2016-10-18,102.375000,102.750000,102.000000,102.625000,92.834732,26260800
2016-10-19,102.750000,103.125000,102.750000,103.000000,93.173950,27580800
2016-10-20,103.500000,104.375000,103.375000,104.375000,94.417786,32256000
2016-10-21,105.000000,106.250000,104.875000,105.375000,95.322380,52168000
2016-10-24,106.125000,106.250000,105.125000,105.250000,95.209305,24948800
2016-10-25,105.750000,107.375000,105.625000,107.125000,96.905434,38992800
2016-10-26,106.500000,107.375000,106.250000,107.000000,96.792366,29145600
2016-10-27,107.375000,108.000000,106.250000,106.750000,96.566208,29520000
2016-10-28,107.375000,107.375000,105.750000,106.000000,95.887764,24276000
2016-10-31,105.875000,106.625000,104.500000,106.625000,96.453140,24972000
2016-11-01,106.625000,106.750000,105.500000,105.750000,95.661606,18731200
2016-11-02,105.000000,105.500000,103.250000,103.250000,93.400108,41457600
2016-11-03,102.625000,103.750000,102.000000,102.125000,92.382431,34136000
2016-11-04,102.000000,103.125000,102.000000,102.500000,92.721657,20577600
2016-11-07,103.125000,104.500000,102.875000,104.375000,94.417786,24022400
2016-11-08,104.875000,105.000000,103.250000,103.750000,93.852402,16280800
2016-11-09,105.000000,105.250000,100.125000,100.500000,90.912453,56207200
2016-11-10,103.000000,103.000000,101.875000,101.875000,92.156273,38777600
2016-11-11,99.375000,100.375000,98.750000,98.750000,89.329407,58423200
2016-11-14,99.375000,99.500000,98.250000,98.750000,89.329407,36716800
2016-11-15,98.375000,99.750000,98.375000,98.750000,89.329407,27116800
2016-11-16,99.250000,99.875000,98.750000,98.750000,89.329407,29344000
2016-11-17,99.750000,100.750000,99.125000,100.750000,91.138603,25460800
2016-11-18,100.750000,101.625000,99.750000,101.125000,91.477829,25700000
2016-11-21,101.125000,101.375000,100.625000,101.125000,91.477829,11456000
2016-11-22,101.625000,102.125000,101.250000,101.500000,91.817047,22863200
2016-11-23,102.250000,102.875000,102.125000,102.500000,92.721657,21122400
2016-11-24,101.875000,102.125000,101.375000,101.375000,91.703979,13032000
2016-11-25,101.125000,101.250000,100.500000,100.625000,91.025536,12829600
2016-11-28,101.750000,101.750000,100.875000,101.625000,91.930130,12159200
2016-11-29,102.500000,103.500000,102.000000,102.500000,92.721657,33350400
2016-11-30,102.750000,103.625000,101.625000,102.500000,92.721657,39804800
2016-12-01,103.375000,103.375000,102.125000,103.000000,93.173950,20602400
2016-12-02,101.875000,102.375000,101.625000,102.125000,92.382431,21929600
2016-12-05,102.000000,102.375000,101.375000,101.625000,91.930130,12609600
2016-12-06,102.625000,103.000000,102.375000,102.875000,93.060883,23692800
2016-12-07,104.000000,104.250000,103.500000,103.875000,93.965477,29590400
2016-12-08,105.000000,106.000000,104.625000,106.000000,95.887764,66282400
2016-12-09,106.875000,107.000000,105.875000,106.250000,96.113914,38017600
2016-12-12,105.625000,106.125000,104.125000,104.250000,94.304710,28222400
2016-12-13,105.000000,105.500000,104.500000,105.500000,95.435463,29092800
2016-12-14,106.125000,106.250000,104.625000,104.625000,94.643936,23992800
2016-12-15,104.375000,105.375000,104.375000,105.250000,95.209305,26461600
2016-12-16,104.875000,105.625000,104.500000,104.500000,94.530861,28439200
2016-12-19,104.375000,104.625000,103.500000,103.500000,93.626251,19383200
2016-12-20,104.375000,104.750000,103.750000,104.625000,94.643936,18797600
2016-12-21,105.125000,105.250000,104.125000,104.125000,94.191635,26215200
2016-12-22,104.500000,104.500000,103.375000,103.500000,93.626251,22352800
2016-12-23,103.375000,104.375000,103.250000,103.375000,93.513176,17437600
2016-12-26,103.500000,104.125000,103.500000,104.125000,94.191635,6453600
2016-12-27,104.375000,104.500000,103.750000,104.375000,94.417786,6774400
2016-12-28,103.875000,105.000000,103.875000,105.000000,94.983162,12551200
2016-12-29,103.875000,105.375000,103.875000,104.500000,94.530861,18927200
2016-12-30,105.250000,105.500000,105.000000,105.250000,95.209305,17240800
2017-01-03,104.625000,105.375000,104.625000,105.375000,95.322380,12211200
2017-01-04,105.375000,105.750000,105.250000,105.250000,95.209305,18880800
2017-01-05,105.500000,105.625000,104.750000,105.000000,94.983162,20177600
2017-01-06,105.625000,105.625000,104.750000,104.750000,94.757011,17562400
2017-01-09,105.125000,105.375000,104.375000,104.375000,94.417786,12941600
2017-01-10,104.875000,105.125000,104.500000,105.000000,94.983162,12666400
2017-01-11,105.500000,105.500000,104.250000,105.250000,95.209305,21523200
2017-01-12,105.250000,105.500000,104.500000,105.375000,95.322380,22327200
2017-01-13,105.375000,105.500000,104.875000,105.250000,95.209305,18072800
2017-01-16,105.000000,105.000000,104.375000,104.375000,94.417786,12912000
2017-01-17,104.750000,105.000000,104.375000,105.000000,94.983162,11548800
2017-01-18,105.000000,105.125000,104.125000,104.125000,94.191635,15167200
2017-01-19,104.125000,104.750000,103.750000,104.375000,94.417786,16925600
2017-01-20,105.000000,105.000000,104.250000,104.250000,94.304710,13575200
2017-01-23,104.375000,105.000000,104.250000,105.000000,94.983162,22187200
2017-01-24,104.500000,105.000000,104.500000,104.625000,94.643936,20211200
2017-02-02,107.125000,107.125000,104.000000,105.125000,95.096237,57068800
2017-02-03,104.750000,105.125000,104.375000,104.625000,94.643936,27493600
2017-02-06,105.250000,106.250000,105.000000,106.250000,96.113914,35532800
2017-02-07,106.875000,107.250000,105.750000,107.250000,97.018509,45394400
2017-02-08,107.500000,109.375000,107.250000,109.375000,98.940788,77283200
